score
id ,:name ,:math ,:english ,:science ,:music
214829 yOAYQB 27 90 55 84
214847 1PBLFH9 91 69 47 87
214861 0bMYTDLu 83 49 8 79
214870 0YxNh6tj 9 53 0 2
214880 trSzOEZ 37 15 25 90
214884 214zsB 99 35 16 40
214887 Eo1qb6W 7 30 60 74
214891 EXiFXOVR 18 32 33 94
214894 xbjP1v 16 47 2 26
214904 7BBXEYv 49 35 68 86
214926 etS40U 5 17 37 12
214934 fqb1yq09 46 80 66 16
214935 4bNbuu 49 27 99 17
214936 AptlaCz 41 39 52 10
214937 h983kl 95 7 4 10
214949 1lPIbb 34 86 25 90
214964 pP026s 53 72 33 55
214969 jwajgi 4 6 59 94
214980 BoXVfcbi 46 20 96 66
214982 UXeWP5 58 51 64 52
215008 Us7pVd 95 18 84 40
215009 YoYBZl 58 23 25 30
215021 Jn2NZVZ 9 99 12 59
215022 HD9oOk 1 29 39 51
215027 MSIWaGX0 58 26 68 35
215039 QBI9UO 13 26 32 55
215044 gnyzky 92 43 97 33
215057 od64CYM 53 55 92 1
215066 7fWlCu 16 82 75 63
215072 KeXE00 37 20 1 19
215084 DmUU080 3 26 99 99
215100 hMCNWn 43 78 42 26
215107 Y3D6XrM 78 30 71 92
215126 Czz1MoS 59 46 7 19
215132 VoUw4O9 32 56 73 11
215133 fIwbC06 74 6 37 34
215148 C3JwF5gl 66 16 68 92
215149 qGnwsGO 20 28 25 17
215154 XFdbpv 11 62 79 93
215157 cyJ5qCJ1 24 6 31 20
215195 h1npq97 23 61 0 56
215233 0cWrqO 67 49 97 24
215234 mY6QPSFd 16 42 3 59
215251 XJnz2o 40 19 57 2
215266 r1w3Qqa 33 14 41 85
215269 VBOa23jw 79 28 74 81
215280 uo6RTp 64 61 38 65
215295 V1Xfwk 68 3 52 51
215308 8GtCBPT 91 6 63 59
215318 Htae7kZ 82 84 99 18
215321 lehDYB 78 18 12 15
215329 d2yN8MnE 86 88 26 5
215334 TXhNblxM 54 36 30 9
215337 zxvIYO3 29 87 19 19
215340 yknwF1 88 36 5 55
215364 P0a9m0tb 1 66 44 98
215374 Zc08fkgB 35 16 80 87
215398 3IdSQNt 62 25 95 81
215421 FEgFm9pU 76 56 23 71
215423 kRPfqM32 21 46 45 95
215425 p9FHedS 50 1 67 53
215460 q2BeoTms 39 50 57 20
215475 fXRdhLJ 63 38 69 1
215488 sbWT0RZ 82 71 82 49
215492 ovRf35me 33 68 93 68
215508 Wk3fouxU 17 80 60 41
215510 XWiBeaGl 84 7 84 32
215520 RWsPN6r 24 45 67 80
215556 0u3QLE 91 46 72 41
215558 NpQjMl 96 91 77 25
215579 MiXNJAEv 82 41 14 39
215580 5JFdac 6 19 22 92
215585 VhzA87dX 80 37 65 5
215586 AId4zt 94 32 1 24
215589 FZva1B 37 84 88 16
215591 0UGXGYa 47 4 95 44
215604 qWUwhaUQ 76 17 5 29
215605 ftc68E 3 86 50 29
215637 Sf5Glx 15 10 76 39
215640 Ig4pNhXX 21 69 72 14
215644 Z4JuMa 93 19 56 22
215663 lPqrdI 72 94 4 64
215665 PYeitH 2 59 63 62
215694 UNqPyk 94 81 37 98
215697 n5NbXAM 98 16 36 9
215698 Ep88faZ 36 38 59 25
215704 wTH68tq 85 11 27 13
215711 GoriHPJe 75 83 40 4
215718 p8vZMD 10 68 66 64
215720 crRsxbr 35 5 47 63
215732 UbG25jgL 34 91 2 48
215736 zUOVdm 89 80 40 35
215740 W4ic9J 4 97 81 18
215750 M6oOWd 92 38 33 21
215761 oNfVav 12 1 58 54
215793 M5EMx8Y 90 53 31 66
215797 0R3Bp3sv 29 27 94 76
215810 A7Ld27Iu 33 86 1 80
215814 sMKRORP 54 76 49 48
215820 VXzWyC 69 19 28 43
215831 EDyZ7O 90 96 5 46
215846 m1JhKyeX 83 74 27 97
215847 kzF60XOk 61 86 5 94
215848 bO4FYH7 35 86 97 91
215877 3gZd7at 98 87 45 47
215878 lejgbZns 43 48 51 96
215885 iOIlf5n 24 92 83 77
215890 Ks8Qn0 53 85 21 100
215903 VhxM3CU 94 39 17 97
215913 aFTFh7 83 5 61 74
215929 k87D9l 36 54 46 6
215944 kVTM2pr 30 62 71 56
215959 l3WiXt 72 85 80 95
215963 7mEm6Rjt 93 28 83 75
215973 wN6sIk0 38 81 45 97
215992 aW5eCut 59 80 14 70
216000 QJ1qpeR4 55 55 71 23
216004 lDPg3cp 23 59 33 18
216005 s8TWhl 63 17 63 66
216011 ytf1cV 21 98 18 33
216019 60UgQcee 91 22 100 32
216028 ly3al8xx 17 70 26 14
216034 dtqmx2 43 80 0 89
216046 gk8rhlo 6 20 28 58
216067 gpzWKu9 74 97 65 61
216068 jp2Fj8FS 80 34 42 6
216070 WYqD1AYh 91 12 33 58
216084 Q0Fl9c 93 81 95 26
216093 Z4BybvYR 41 88 6 34
216096 zbkYKQd 45 94 57 66
216112 sNK41WcA 53 21 53 6
216123 4VlDW97 92 42 77 92
216127 FHgfcG 82 38 23 25
216147 3Wrb0zUf 19 7 6 19
216151 v3mx2Sso 88 50 17 3
216155 4WUr3Tm 23 49 19 83
216165 Bc7IBSk 9 92 74 8
216185 b9QOSZc 45 25 98 71
216188 ARlnLW 24 25 32 75
216213 QeRmWfCg 39 39 13 52
216225 c2fA6Y 0 11 63 42
216228 s7Um8j 87 73 49 40
216239 i614Pt2y 0 10 39 17
216241 O8VOW52 79 31 58 44
216244 fG1LdQ 39 59 35 14
216257 FRynPlw 88 59 57 27
216266 3gOvjme6 11 87 25 10
216269 3HnJiSk 70 16 28 61
216270 Fdl50IT5 64 88 7 29
216283 7Cqzelx 49 71 98 71
216284 4KAENG0B 31 24 90 48
216297 2EwPCtAc 22 88 99 17
216321 5g1c4K 48 28 54 9
216335 oG2LdL 81 94 6 88
216341 SZKmCQi 13 17 26 30
216345 R3SFQr 25 53 40 0
216374 lJSam0 22 32 97 50
216391 dbZqPD 35 84 14 6
216401 iYbcJ9t 23 96 83 51
216411 Nv0Xqt 74 3 83 96
216418 ehjiMo81 72 71 48 13
216422 CGuo2lP 100 67 90 73
216425 pLaMJjhI 80 85 30 36
216450 r44Lvf 51 100 87 17
216466 OhYgbk 48 74 94 13
216472 qh4BNc 29 95 41 15
216499 9RbM2yJV 78 43 56 84
216514 pHXEmM7N 49 20 79 66
216526 ozLgnQlZ 30 15 87 97
216540 IB0f3bs 21 51 11 21
216541 8cOrd86l 47 85 84 59
216544 LlRGX4 26 48 4 40
216574 7BOdUe 20 77 1 76
216576 LdMR7hKE 11 58 58 24
216590 RCGXvrwK 35 64 2 42
216595 n3wLvJ 55 18 55 61
216598 YOWF0ofR 43 28 55 62
216631 torq6u9F 22 21 31 33
216636 LYk87rp1 2 18 78 88
216651 MUDpadp 91 57 60 28
216657 vI9whY 62 100 22 78
216695 jBagTo 57 2 60 11
216700 DZrjekcn 91 67 51 69
216701 pyQQPrs9 37 89 67 58
216703 MMTwIyX 46 19 88 59
216714 R5hlD9 15 84 87 64
216722 SD0QyAi 28 55 40 56
216732 b8fmZP 98 33 78 93
216739 Z5IP3zPg 44 83 50 28
216747 im3hhHJh 33 84 3 31
216755 pIKJPeX 36 17 67 4
216762 M1r8Zv 95 40 63 36
216767 lfDD4M 64 45 0 55
216780 9C4sRmd 14 36 15 84
216796 APK42kuC 45 28 59 21
216820 TGZpAno 16 68 68 99
216832 doVXPw 86 8 54 2
216891 xB0vtJ 45 59 94 53
216901 ENOpBA3 38 75 6 61
216916 gWt1JJ99 4 42 86 30
216941 fhONVzi 59 36 68 60
216944 tOV9qyq 69 96 26 11
216946 dkXi4Fxo 64 81 69 89
216947 iXaWkx 34 6 41 16
216958 91Nu1m7Y 20 95 95 31
216985 U9VXOzcm 39 26 12 85
216989 vTeimJ 9 43 54 37
216999 4xvTC4W 30 3 21 49
217002 jwJQXWBe 52 79 34 55
217058 dLxdgynn 11 12 73 72
217059 YxWhjc2 32 43 42 55
217072 PjHy2Q 59 0 85 77
217086 I7v2qZ 1 63 5 96
217092 HT7RaVys 61 77 78 85
217100 Od8TeN1U 13 48 58 7
217123 TBB23PM 11 27 11 57
217153 3PuxbJUJ 95 18 50 5
217177 HxuQu39 83 60 16 59
217182 kB5KTbG 5 27 91 58
217185 MWRg08K 9 51 28 80
217190 i0Q3uBX 66 46 94 45
217191 TdT0bM 13 52 25 15
217195 IFsADze 17 17 1 52
217212 yUn5Fd2g 37 97 41 16
217229 YZ0B0lSB 35 64 81 26
217235 gLq7NST 60 72 61 88
217237 gL1V1e 5 81 84 85
217238 yZUqVV2 23 62 14 14
217244 HAsYyr1 86 44 84 6
217263 ZiDqKuQO 66 85 30 83
217283 Q7gklMaf 100 24 85 22
217286 2kbkQbC8 66 83 78 51
217290 FGA1qR 91 26 14 58
217327 PIr5NK 85 58 36 69
217345 mK7O5vU 37 12 1 62
217355 0aSlean 70 48 60 27
217360 jzE6Dg 67 72 78 61
217369 Fz987N 26 74 11 54
217432 zCFC50a 49 19 30 29
217443 cd3Sdg0u 61 71 88 88
217456 N5IPAU2 48 96 71 51
217460 FHcOqap 63 21 37 44
217468 1pAzCecK 66 72 2 20
217470 EZKR1R 7 74 82 34
217475 5wsv6FlL 86 99 5 6
217488 WvvYGeyK 62 40 95 55
217498 Ecs8Ia 29 72 10 31
217500 Wtio53FC 4 63 1 70
217502 8V9xHjt 35 62 13 71
217523 WjbjIHQJ 1 68 31 63
217534 QEVpVm 86 0 88 27
217545 hlFBAc 19 24 1 61
217547 Aa91g3 66 24 17 11
217555 ZVlGWBcN 23 32 18 100
217559 yazlenaw 94 80 57 46
217584 uHH03bRP 64 91 72 47
217587 8E027l 37 23 67 85
217626 WIFT11 82 72 37 94
217631 vSktkAS 43 23 57 18
217633 j9tgtp 59 13 72 57
217636 iavVARxo 33 17 15 46
217644 wzfjA6L 31 10 5 89
217645 PPGsN2K 76 35 34 4
217646 4Tzfa5E1 98 45 58 6
217667 rrtkj33 60 28 33 71
217675 FjL3HCa 9 39 94 88
217698 ClQJzEvk 67 75 1 62
217710 F5jR79r 45 4 90 19
217720 pzSVd3 11 14 28 56
217723 PqlPP56 9 97 50 79
217747 CNRCkPam 80 36 50 37
217753 bAqOqMig 19 13 36 86
217755 A4J2N8 51 81 52 85
217766 FEs1tn 62 84 92 54
217791 aYOZQmCl 47 3 97 60
217795 iyvutJR 1 84 67 26
217808 h6zy2z 38 64 91 84
217812 PLqYmtCh 88 96 88 24
217814 kIXGOefN 55 1 43 49
217822 QxtdLN 60 76 90 80
217855 pK4S7FS2 36 57 25 52
217861 3W8Znq 45 13 32 3
217864 FR6NjRmJ 49 40 82 60
217871 RoeZQZQy 47 14 99 64
217876 SOUgfrUF 18 49 70 84
217883 sr9MNQ8 95 15 26 30
217888 MHnEf6Bv 32 19 96 30
217908 a1AIxqY7 19 15 81 40
217925 DLR3XHSm 44 40 26 83
217938 CWmli3Dm 25 77 41 74
217943 4LzwWFa 52 83 13 13
217946 yiYdSU1 66 63 41 91
217956 cSLOBmE 33 34 52 70
217960 yGYIMPX 23 26 88 75
217964 7r6wYfoC 49 34 31 2
217968 BHvI2Pn 68 8 60 13
217970 kPj4DdsX 7 78 63 30
217977 krpnhu1 87 37 45 47
217987 yoj9YVRy 68 7 55 33
218003 tXtPvA9F 9 78 77 71
218025 SSwlFfx1 92 12 87 90
218028 r0Szng 38 70 74 85
218033 PAqF7xt5 94 55 6 6
218036 WGZpzXYv 46 43 79 2
218038 TsC8CGH 67 98 46 30
218064 04gqf6gM 61 57 92 8
218095 cpiHFOV1 53 83 55 28
218102 jKvR9h 16 65 53 95
218137 KtvjzRF 85 62 45 28
218145 e0ce0f 59 82 49 75
218150 LTukiPU 41 38 8 75
218159 7937DRT 85 62 36 7
218184 iWDdCU3 33 53 94 2
218198 xMD1Vf 83 18 75 23
218216 NKrmoMt 45 15 84 98
218277 lnDmc10 65 69 3 34
218305 3ENZGe 62 23 42 70
218307 tkfGmnai 37 90 10 83
218315 Y2JCgS 70 91 23 43
218341 c7r8leWQ 38 15 28 91
218346 iZme2f 64 72 84 87
218347 E4jmQuf 4 12 80 30
218351 qD0amP 62 77 60 37
218354 Fg7791P 73 88 92 22
218361 n3pdI7X 64 54 34 81
218367 9w8GJ5Xu 96 12 98 72
218396 Rcgy6jkP 79 78 22 100
218431 WW7RRnFl 99 90 28 99
218433 B1mqexK 72 42 10 66
218469 i4ro0x6G 69 70 83 61
218479 1uJtpcZ 66 37 84 82
218488 nZwtzMxE 15 55 40 53
218491 5Vb7YTlq 75 46 90 88
218500 v20Key 33 66 46 66
218510 21ZXTK 36 37 83 78
218513 7yBNO8 32 43 91 99
218524 m78cTC 63 50 30 83
218525 w504x3no 7 24 63 51
218543 BRRKes 74 5 46 80
218552 qVOoXDI 28 74 29 38
218557 FGSb5t3 76 82 78 67
218560 KGIZ6X 77 60 92 44
218568 TpmvqFfI 40 35 62 29
218570 51J4Pc 61 59 51 31
218572 rHAN5Ec 74 48 96 49
218582 tVjme30T 25 8 90 1
218602 G8yeMR8 58 15 2 91
218614 lxF2syZ 29 94 89 56
218624 tTkjMn 2 84 52 63
218632 MTagJJ 56 22 85 21
218633 FKPbmAT 66 34 65 50
218636 rNfJkU 92 3 84 93
218640 JrH3JYaV 73 39 7 25
218648 AnlEdf 88 52 25 87
218652 WeNDpW 76 52 6 26
218664 ACuNa1 58 52 12 0
218672 2VjODw 54 87 6 11
218677 B7vpTo8x 30 92 72 72
218691 VjPIDNg 35 22 83 33
218694 sHnRXn 42 37 37 87
218701 hbid9q 10 83 23 93
218703 oecjuMt 23 25 37 54
218704 NckppkQx 28 79 50 96
218708 GvbKuM9F 9 30 47 100
218713 FuwvPSo 7 13 24 25
218716 tfUIAXL 75 91 46 96
218740 FgxI89i 24 38 1 75
218742 OEyQCn0g 19 35 42 7
218745 bQCBaLFj 65 69 39 73
218753 q8ElTQkU 92 24 14 20
218757 0oJa5o 22 19 73 32
218759 uVBJbC82 34 98 74 65
218781 INrsi7 18 58 72 81
218796 fut9CXTc 41 35 76 19
218808 KRMZGVr 4 23 98 57
218816 gKa3hya3 82 2 78 48
218825 Nj0RHhj 8 16 3 44
218837 KrFODQnE 10 22 27 82
218839 4vUO13ah 99 2 9 80
218851 onCHjdZJ 29 38 68 97
218852 efSq8jYH 24 4 79 97
218874 b3TjcA 5 49 75 66
218882 gH1n1N 80 32 77 88
218892 hy08Ni1 51 85 37 67
218893 R9pkrV 76 91 20 62
218897 g1j8Nv 12 12 84 11
218912 8OhfzCI 48 72 96 96
218915 POBtGbW 25 75 80 47
218934 7GTUHT 82 14 24 1
218943 jZhkJK 2 13 57 83
218945 wqoE2q9 60 11 8 70
218946 Ul4y4ZpO 71 41 21 15
218948 kftAgk 36 48 88 10
218974 xQqbFo 84 25 73 57
218983 wnRpAE 10 35 82 99
218989 7j57bknD 42 63 18 26
218993 0NrrcVg3 99 86 17 41
219017 Mgt5x1 7 47 91 71
219023 ClFWW0 87 41 83 21
219026 3VAWuB3b 32 76 70 26
219047 AiqS145 80 40 45 99
219057 IKYlKzl9 27 4 77 18
219061 KlI6ejm 62 79 72 42
219063 weFODtIj 96 90 90 93
219092 muqJQES6 43 58 41 53
219102 kjJmXN 85 98 64 52
219120 QmoXWNMq 12 71 90 76
219129 AygNjw 10 95 86 47
219133 xnlFbLyu 82 58 41 17
219134 sNJ1yM 8 46 27 40
219139 rIgCEvsY 13 80 26 13
219140 1LO0pL 62 14 49 74
219147 8CzgmN 41 1 1 29
219162 jaFHgzpq 51 7 5 3
219171 RFWeFpU 78 100 70 50
219198 LFlPKVc 81 24 22 23
219200 hFqhN4 95 86 41 96
219216 r4cOuzgZ 11 65 4 49
219227 YReirQn1 68 20 92 96
219231 gNBhawlh 12 33 59 1
219236 3PKoCI1 4 41 86 22
219239 SMSVKU 95 54 26 18
219250 hyckTY 51 6 21 20
219253 Td3Npn 9 74 42 74
219258 D2sMDE 88 85 41 30
219260 q1fC9ZC 15 33 27 34
219291 ex6XoB 32 38 25 23
219300 CRBubfCd 8 55 51 53
219319 w4fldo 34 92 43 86
219321 AgmMJXtl 70 17 88 71
219336 1Bmi33l9 32 1 44 76
219352 NNNxFeD5 29 79 73 48
219369 7DmFzkp 48 48 53 88
219416 c2vZLJTk 41 96 72 27
219423 FWcdyWg 66 2 50 11
219443 mGbxNNXF 14 30 57 52
219447 sGSdvH57 94 94 27 47
219457 tAO3qHtY 47 98 100 12
219460 ea9HkD 9 64 67 47
219471 xVuXUm5v 65 20 99 15
219476 os3Buaq 76 79 69 78
219503 Rar51Rap 50 71 14 63
219504 eqBS8q2 20 97 43 80
219529 sJBMQ3ga 35 42 33 51
219550 VXv4Fo 64 88 71 47
219554 3JzLV1 76 83 6 6
219579 8gKPN5JU 56 2 70 82
219617 Mzul6On 55 18 78 43
219625 jWeMql 79 2 41 79
219630 G2CsHT 88 79 100 97
219635 PohImw 87 27 60 68
219638 WXVkmmxI 25 82 19 94
219676 ylVGlR 7 71 80 6
219683 yKt653M 23 56 20 94
219690 aLiIaR 73 24 6 68
219694 e6Q8YSt0 75 54 72 77
219696 Haqyqh 26 84 18 37
219697 joZrkAc 5 67 68 25
219709 hjVnjd 77 4 21 5
219721 gq4RXd5H 10 60 78 64
219728 8Bx8yJW 2 20 57 93
219732 WF7gQHD 66 84 3 52
219733 Zwl2yM 34 23 13 7
219737 ZVsQHy 85 56 25 0
219747 pulrqR 10 47 25 81
219759 fXYZpt 5 22 92 34
219769 F3wVUJ 99 70 39 22
219788 2WwPfCY 15 13 20 28
219807 QRHK9g 44 60 12 6
219841 j9yVwfb 55 34 12 54
219875 hKTV2Ekh 84 17 14 70
219876 PBe99Z 33 57 43 63
219881 UBbARX0 55 94 90 27
219900 aT6m0Ho1 87 80 17 66
219907 lw2d7E 73 62 53 74
219933 rABQDBg 92 14 25 53
219957 iZGGI2pS 1 36 14 1
219958 N6kEhW 94 88 54 90
219961 IO8bn8W 96 87 91 15
219962 AL781T 98 12 30 95
219965 7S3PxZsI 40 68 38 70
219998 O6HP0S5 95 86 97 95
220007 ny636N 56 24 95 42
220017 e8D8rIQe 95 7 83 55
220019 HlYYnij 81 4 68 14
220042 kcrDoys 83 80 13 75
220070 0JdHJTpQ 87 7 78 35
220073 O7OImhPU 55 36 7 48
220087 SVyJ2W9R 42 39 19 61
220088 FPRBTKk 85 50 70 27
220102 zTll1lo 20 23 6 17
220121 fTYM9amZ 45 10 35 89
220134 uoHkCQX 55 48 57 70
220153 bfX9NMp8 34 63 60 55
220157 SbQwVQU 52 64 69 72
220179 YnGZ2K 90 91 25 21
220189 4lt3osn 14 57 35 44
220191 QGDxcw 81 21 19 82
220202 Nybmtst 18 37 83 84
220212 CgLFwNx 76 58 98 22
220216 x1ywSa 29 93 62 82
220262 Z6UNc1 44 72 45 10
220267 eVgsMU 64 2 90 6
220272 egN6QFr 99 36 19 79
220274 ed4XSX 51 49 78 1
220294 3n3IQA 67 57 12 24
220300 bQh8NN 53 99 19 80
220307 2QHH4M7 61 90 73 17
220311 tf2kx6q 70 71 46 63
220321 47oZjbF 99 56 26 85
220324 NoX62FVM 45 51 49 14
220333 J8sRyu 50 27 89 61
220354 pAZySsv8 14 28 5 1
220372 aBD5vjy2 48 71 18 40
220379 n0sNwWM 1 24 66 57
220382 Oej2Kii 57 96 96 30
220396 9GMDfFy9 26 62 86 24
220413 teLelhG 34 85 5 19
220437 2AwZrQDb 16 22 57 58
220446 g2dlBEj 2 24 6 35
220462 4aZq99z 7 40 8 82
220477 Q2nOLwZ 73 84 29 87
220487 jFHg9jrZ 72 69 41 8
220488 Z9Hatx 18 69 75 10
220490 fA0tMbPm 92 2 68 22
220494 9mFh0lfI 65 64 64 52
220495 vT5G4ux 71 58 16 36
220496 yFfkxVnH 86 35 58 54
220514 Jm3ROC 31 88 41 3
220547 6sFURktR 97 3 62 59
220558 jgmtk3T 12 75 43 24
220559 c693k4U 70 43 15 39
220561 p86O4Zi 17 60 89 81
220585 scw7jRDK 96 93 9 15
220586 SsQR3F 36 5 84 21
220601 GYHJk0 13 20 4 10
220608 zKBVBW 65 82 37 33
220609 MpQRScF 42 19 95 37
220616 C9znSP 75 13 60 84
220630 6Dk7PAS 36 11 37 51
220632 UX0dckjO 52 90 25 4
220639 JZHStA 37 71 90 42
220646 DMcG7an5 16 29 81 58
220649 tGaajw 64 24 88 2
220658 dDFXD9zY 47 16 10 79
220665 KJmxbb 63 90 73 31
220701 RyYJmVb 11 26 84 1
220712 MmwMQHpF 61 35 27 35
220716 EvufXuCx 75 34 71 41
220741 D6TxmPz 95 40 40 72
220745 eiQjvnJU 25 72 89 2
220793 hZwCNBKF 56 11 46 57
220809 2LLHNd2 36 88 24 63
220816 qlDe1I 38 44 89 27
220820 b2adOzY 61 31 60 86
220868 UDQN5rHS 83 16 86 91
220875 KLtsaMPO 66 37 49 90
220880 rwxOfd 32 83 46 6
220891 nz69e82 64 67 68 17
220919 NteqHSt 12 25 93 71
220923 aZHMOZ 8 81 85 3
220927 oMW9F71 47 27 18 94
220954 aEvyYo 52 40 30 86
220965 976eRF5 31 71 61 100
220995 QWLDzE 97 71 45 44
221012 uB2iLo 3 58 63 48
221026 ACROGr 97 14 83 61
221042 osC9lp 71 99 75 60
221058 9HTV83 0 91 81 52
221061 cqtiNT 100 78 74 12
221079 EPJTEPu 28 95 70 12
221086 TT6NsOI 71 43 73 39
221089 emi2XFq 56 4 22 7
221092 DiDjtjJc 100 19 11 58
221098 rZGSwO 17 3 8 40
221102 Kmbvvgjt 15 78 36 38
221118 HJSvLW 5 74 76 10
221141 qVJ843 17 5 95 36
221143 4kGdG3m 59 41 1 81
221144 CHAjxJ 3 37 83 32
221152 L5sCSwb 48 59 17 41
221161 GlmZTS 79 48 42 67
221163 OJT8JOU3 32 51 78 92
221168 eZRW4QSQ 96 41 16 63
221193 XI8A0s 82 34 31 2
221203 W9c8Ik 97 1 1 93
221205 GHrP93i 29 80 48 12
221216 b2tDqru 3 47 48 34
221232 NnbesEJ 18 38 29 28
221240 1c8DQqNS 53 12 41 58
221243 aSFQCE 88 57 73 42
221251 tUi2VXr 89 30 99 20
221257 MsSpjki 40 83 19 94
221259 luovPWO 14 5 65 90
221265 vGMVwj 75 63 67 60
221281 UpQv7fq 55 50 74 80
221296 vYwqeymI 88 14 35 45
221304 beyU6g6 60 5 16 7
221317 bsM3pA 20 16 72 46
221351 JIxTmV 25 21 61 23
221384 HKqB5qyw 13 46 40 94
221389 46AO37 16 26 88 78
221391 iJXGIdz 37 38 53 92
221394 FiNDVNs 10 46 55 49
221401 lx6hKfWW 18 7 14 93
221408 FfGUliF 48 58 92 26
221411 uDLocB2a 6 47 14 97
221418 DPs8WGp 46 95 98 61
221420 igc1PAB6 12 79 70 42
221427 4EBfyLg 36 58 83 83
221428 wtVGrMl 47 49 29 15
221430 BQKNG32j 80 84 60 26
221431 rO0M2R 28 16 53 29
221434 HD0X8iA 41 10 88 62
221435 jJWxhMA 44 4 47 71
221448 J7kab55 7 4 25 28
221458 bLHXWrd4 52 43 85 8
221460 yI3Ly9 34 67 6 28
221461 5kgwwo 57 45 46 26
221473 qih8RTC 41 7 11 64
221484 LUiS7FLI 33 56 67 93
221486 vKTdGGKm 68 76 81 47
221488 78hrObHf 96 97 49 43
221497 b2uXI2 24 24 86 96
221516 d7Zov4O 72 42 54 43
221539 RTH1fUx 20 28 70 81
221545 Q5Q4plw 89 66 64 46
221546 jN3PENgr 13 8 50 73
221563 yQq5qtgd 84 17 62 19
221564 AEZcPem3 76 64 60 0
221593 XFW5YwT 60 40 57 90
221595 dN5xpVK 20 42 11 33
221602 XDUuqTR 97 7 94 45
221617 2f0aaRdA 39 41 54 17
221618 aFZkQbfB 52 89 89 39
221632 WpAl98lV 39 64 8 86
221635 hJugM6mk 19 68 12 84
221650 UpWZyr6 57 20 25 13
221653 bC6MB7FU 67 85 45 59
221658 96WOz3k 32 39 99 69
221698 1aF6bN 11 4 17 42
221701 T6CpTt 6 55 84 81
221705 qXHKgf6y 73 75 81 48
221721 NB9lmdNI 76 7 14 92
221722 pzMs97 60 54 44 32
221723 T86In8 57 98 95 96
221726 b6mqejxS 15 27 23 87
221744 6lR9VsF 84 44 40 65
221754 noTRRXKK 50 87 27 10
221771 vv0cyPMI 37 71 39 72
221781 fIg8Dd 17 34 71 97
221785 vLAXyL 72 45 95 31
221786 t2P2msKo 25 58 36 66
221789 ghghXr 55 98 19 46
221803 XHJMt2 77 89 55 71
221831 XWWjIXu 36 76 80 38
221836 XmoxIxl 16 28 37 66
221851 fEDP0MtM 0 21 32 8
221855 GYSDyc8D 6 6 34 25
221856 Lsb0W9 0 26 77 74
221860 Z7mRrw 17 37 86 11
221869 6OFE2WI 19 7 18 67
221901 9pGwwUS 65 6 16 48
221902 NQH3X3z 55 4 99 43
221932 SncfsV 82 84 25 7
221936 2wLS5a 93 26 37 31
221939 ucH9JlJk 61 23 23 68
221943 IsxQ09n9 57 43 79 54
221945 68mSQO 31 51 4 82
221956 9rvg1rPZ 88 40 87 63
221957 wGUEozW 12 82 45 32
221962 qSMnE5 74 91 59 23
221985 eitwNWK 48 3 36 92
222000 vXKizY 12 84 88 56
222003 jZekfi 27 97 51 1
222011 V8infF 64 82 53 27
222017 9p3UDZpX 82 40 20 7
222026 oT5fvCGv 26 71 40 73
222028 N2uqzls 27 88 52 98
222065 nW3VJTR 50 100 47 68
222067 jvyOoeLw 43 58 1 83
222068 HnyLgs 72 55 66 83
222074 ZYsAR3 46 61 73 95
222087 9wUNrG 23 89 18 44
222092 ZgBgGV84 41 13 31 95
222098 ISGlf4 58 84 79 25
222107 45Ylwo9 27 15 83 34
222112 qP3CpQ 12 75 8 51
222116 2ZcFiQGQ 3 79 49 91
222133 ukojvZ 2 22 42 27
222137 u5S7vO 97 37 22 70
222171 plumXX 4 4 91 96
222182 tG76qv3 43 69 22 53
222193 t8eh0L 77 8 28 27
222198 T6SLojI 32 11 70 91
222204 xSFxsk 64 36 45 29
222240 y3bt89tU 72 12 2 91
222242 tSKP3Wh4 9 65 41 24
222264 OfRQoE 25 34 79 31
222267 nUiGkU 82 73 23 56
222304 7W73WH 89 56 28 76
222306 uMPaTA 84 1 42 21
222356 vFObamd 14 57 9 94
222364 PpeO6bd4 15 34 45 34
222372 2dtyIhd 85 17 1 11
222384 pQUvr3fU 95 57 59 24
222395 oIFUOM3u 7 72 99 32
222400 FIZxo7Xt 44 51 64 20
222405 zkTOwhz9 74 33 33 85
222425 sDtXFzeJ 97 98 97 68
222434 CVTnhl 9 65 30 7
222440 Elb4rjI 7 71 39 78
222443 xAtGiag 56 7 3 2
222458 8IxIkA3Q 74 91 37 88
222459 i1ENaQzE 44 8 9 94
222465 xiqqrDMv 33 58 50 26
222482 lHn7OQLm 1 96 7 69
222490 AiymJR 48 39 27 42
222503 M7008Zm 32 15 74 64
222516 iipu32ne 83 75 21 53
222526 hjA1hqgx 60 75 31 40
222533 wGRCgv 9 83 73 36
222535 sb2mHJw 74 8 61 75
222542 WuwIhE8 98 42 65 7
222555 pp4VgFdP 59 85 49 63
222556 m2xjF5bo 48 45 45 45
222571 kQlCrtqa 75 36 82 95
222577 eRKXBAP 33 80 68 18
222590 kAa2ZR 91 51 85 31
222593 i3m225dB 79 8 33 12
222610 JljvrD 40 65 99 79
222631 KwFSSHR 73 56 17 7
222645 kXJ3quPH 83 88 69 75
222646 jsrRaZ9R 90 11 80 86
222651 NWEQmb 56 20 60 26
222655 CYu5QV 80 60 52 72
222667 AdlxBZ 35 10 32 4
222672 J78tON 45 74 84 80
222674 KkXWhV 64 90 79 35
222677 okjhKLqR 95 74 55 57
222709 Olto2i2u 35 82 27 30
222712 Gx0V7DX 23 18 8 62
222714 yu5Z0YrR 59 24 67 22
