score1
id ,:name ,:math ,:english ,:science ,:music
30597 i0BUA8 20 3 65 28
30608 Gzgctt2 24 60 17 7
30618 QfNBQX 15 41 86 95
30624 WiF0LQZY 87 81 68 7
30643 CsmGFkG 12 62 33 1
30655 l6Ok2b 62 50 96 86
30658 cjRERs 72 10 35 26
30671 WQwRuHf 8 52 70 69
30681 sLAR653n 82 92 17 27
30683 gtkPBbz 8 96 47 14
30689 Ma6hcv0I 91 33 90 70
30697 r9fDWKMl 82 41 74 36
30710 hbDwYej 61 70 84 37
30712 SpLFNEA 49 71 24 42
30713 OqRBpKk 62 23 93 34
30770 9wLzc0Gk 0 44 37 88
30787 JXkRv0F7 57 85 14 89
30809 HW3jDXNC 66 83 81 36
30816 Pml4SrI 25 91 34 31
30821 hbqOztW 57 27 43 1
30840 LIUoAZ 84 87 32 52
30850 ByUtO7v 18 88 61 85
30853 noXGNQL 86 82 96 86
30871 jLmSY87N 26 63 81 54
30872 iWJdKcx 99 35 32 24
30889 caSESDYb 29 25 34 17
30900 gTGNNIyP 80 32 66 34
30903 VSZf0B 14 36 16 78
30922 rq0Z73Mm 20 5 7 27
30932 WcwIREh 33 60 81 61
30941 wE0zDc5 49 95 88 34
30959 h9rT6Zj 38 67 56 33
30963 Tw0GFG 75 66 68 100
30964 LzifI8X 10 67 11 27
30975 BoINqRhr 10 42 21 54
30982 MeWqSra 76 16 85 26
31026 WwSpxX 8 47 6 94
31029 fPxM66 29 8 62 51
31043 mk4jgv 94 32 57 86
31051 3H8Ww4L1 66 15 81 32
31053 IrZUotUY 1 70 13 3
31072 2TM5Ml 55 87 59 55
31078 OVPgm4J2 77 27 54 68
31079 nUS87cd 49 93 84 77
31091 UpOVKdhL 18 82 42 34
31118 33SKYvzc 32 34 55 12
31119 Dl8OC3j 39 2 1 89
31122 Oh20Q7O 61 72 44 14
31134 v4Wqe8p 49 36 66 47
31141 aloCkfG2 74 29 26 43
31161 tU5BeHcC 40 95 10 9
31169 AgtE1gaA 36 44 37 93
31171 iAb82ERr 61 51 94 94
31174 vAOtQUpI 29 34 28 91
31177 EtkXo5 77 34 4 97
31179 HHXDhC8 77 93 88 83
31180 vdvhtV 42 21 3 1
31182 bkSuuB 60 23 99 4
31183 qYHgDNA 8 56 59 62
31191 tbcDP15w 9 76 34 64
31194 fXFxUIM 74 92 63 49
31197 imjhB7 89 69 20 16
31206 3YB9FK 73 41 36 52
31207 eS2JJOm 58 17 91 82
31220 GhtvnhFk 66 5 53 29
31227 WcwIREh 41 58 22 93
31231 IxjYn5oR 84 82 8 46
31238 IXfZOVb 47 9 5 57
31241 8CaGbr 70 53 21 70
31249 Zo4bytyh 45 46 86 91
31261 TfLqiBk 81 17 39 82
31271 FFzpSZXR 9 37 92 45
31274 8Yj9TYh3 0 68 72 54
31287 tLzJGGD 43 79 37 23
31309 FYw4WoN 47 32 64 10
31314 pxdU9iJ6 26 72 13 35
31339 J55Hl5 96 22 22 70
31342 EqwpO7IZ 65 54 18 67
31350 8ruXjX 54 95 44 11
31367 8RHVZBFh 79 20 35 17
31372 dlztpH 17 4 93 84
31373 jMV9dh 63 45 87 52
31391 RnJQHA 61 40 13 41
31402 VDudf96 9 72 1 98
31403 QoO8iKjO 51 12 4 32
31409 UaalFlDo 77 15 53 51
31440 5hpPzUo 23 83 34 35
31459 b2deJTfV 97 88 27 39
31460 Cppip2oX 11 55 93 81
31469 iYt9Rz 66 62 65 70
31473 Q6VAda4m 81 35 46 40
31476 oLDXPJ 62 94 38 18
31481 vPeeuroq 50 85 3 54
31487 E50qcR 27 74 13 73
31503 cFp9FbIL 74 23 64 93
31512 TUYOOw 17 83 30 34
31521 pcoYGXSb 74 15 21 38
31532 ToqUGb 62 77 15 82
31538 LsWHXx 29 25 25 47
31558 0gkWHQX 3 30 72 78
31563 PGvlje7 34 2 71 53
31572 VVGfsz 93 34 43 41
31582 J7ZwH93 47 81 74 62
31594 OeiCPeGP 71 91 41 73
31609 nNJ5RY 99 59 61 10
31610 8cSzZN 30 99 5 45
31643 xnoS7TCV 34 69 98 93
31644 1U1Cfp 65 53 83 26
31650 WCk2eml 61 27 33 22
31664 SmtS9Wxt 67 97 42 38
31683 PJVuwMPL 20 29 79 28
31685 jaEKtiC 45 82 29 89
31690 aRj6SQc 0 85 40 17
31691 hm1KcSo 83 73 39 14
31699 FUS7YLX 68 24 82 21
31703 hK6bPJ 21 88 68 9
31706 fRmnVOr 41 27 71 24
31724 wW6B6Th1 91 83 96 37
31730 wM4Ezn 85 89 25 38
31739 HDbJ8tl 19 92 17 69
31751 7qYULL 75 70 92 95
31756 2Wgiz5 13 46 73 18
31762 O7tC4DoH 20 36 91 6
31766 Y5RjWNV 2 36 37 52
31769 5kkaH1M 79 52 90 72
31792 gKXsFld 11 30 52 53
31815 mqNjNR 98 63 18 18
31821 wS902XPp 36 75 53 46
31825 n2CU6PE 42 87 43 85
31833 K6HTf7 38 81 47 39
31834 mTF2tO 96 10 65 66
31842 OTLGrx 13 59 85 85
31851 gwZpej9T 56 73 4 32
31872 wZWNWg1 66 91 17 60
31875 5ci8VS7N 69 42 94 10
31881 Dov6Im7V 85 71 90 70
31892 gFFk8oLl 39 32 75 74
31899 wIg50F2i 43 4 57 97
31905 zQw5KU 38 83 35 36
31908 OvJ9kkgE 22 36 62 49
31914 25PuutKK 64 23 67 40
31915 ypwbbV 59 94 42 18
31919 n7LF2B 41 99 75 80
31973 JGU5rn 34 88 74 34
31987 l3gu2e 56 54 94 37
31995 HZ0iIlK 7 15 27 52
31999 bZ79oo2z 79 85 25 56
32016 XSNTu8kt 83 41 63 24
32036 zrge6S8R 46 68 22 26
32039 ZEvu07U 38 26 46 7
32059 Ds0QcYd 44 76 19 80
32072 hE4oWlNZ 22 88 14 71
32092 g6uufsp 41 93 0 25
32094 dcLgPk 32 78 48 69
32097 u5GDMl 5 58 82 91
32115 8rN4ev1 3 100 21 55
32117 1qEReoFo 49 91 37 77
32119 NWaMSRXp 17 52 78 69
32136 qss8bwp 46 49 83 85
32139 SpgKTm 12 19 76 65
32142 MQpZlSrL 14 60 30 22
32144 Cxnz17i2 32 64 98 15
32148 khejWk 78 69 79 80
32154 ry8vzPN 92 38 53 83
32163 zgK49c 67 89 70 5
32172 tGZMKnXx 96 85 24 86
32173 k8VwOZ 34 18 35 24
32178 tnPp1qHN 65 54 29 30
32184 bBQKY7I 52 22 38 56
32225 4fahfj 43 44 70 82
32238 VQhieBiP 37 40 31 1
32241 XULOFi0 25 24 11 1
32244 JzKwHa 19 92 69 70
32247 T075Jn 63 64 22 51
32265 m6IYPQu 82 50 96 75
32267 xFmI9Q 72 4 38 52
32271 3ZKLMo 53 80 19 25
32274 ii9D9trM 64 24 57 63
32279 T3Qjdte 88 79 29 62
32282 skhGJyF7 19 57 30 83
32286 o1LG8qsj 27 68 95 95
32292 k4bpcG10 99 18 7 27
32293 rj2r3E2 9 88 89 5
32306 3cgBGRnY 75 20 76 4
32330 YQbBJ97D 89 34 99 97
32342 mVgHdDW 33 73 76 5
32343 Oa0uyey 50 85 70 96
32385 m7DFqf 21 71 66 68
32392 jfqEOTV 57 71 44 74
32399 AGF9WbFL 97 100 38 77
32418 dTv5eUn4 25 86 33 74
32421 NEvPVBpx 43 20 96 74
32441 iT9Pogi 94 94 39 72
32444 fEViGxX5 8 14 28 34
32447 DgCpCTEn 14 56 47 100
32472 fnYIvmHo 20 41 90 96
32473 oecJSRqE 41 43 82 47
32502 VTgb4Qu 91 43 61 19
32508 6e04wBE 7 52 19 14
32515 kd0Gukp 0 90 8 63
32523 a9JMqE 54 73 37 29
32543 jmALE3MC 7 43 39 25
32546 86PSR44 28 37 21 31
32556 ykVvWN 67 28 58 22
32561 ZS4tP0s 18 78 32 1
32575 BqSpV3P 32 64 2 47
32595 a9yK2T 77 88 24 75
32613 PR7MP3S 16 44 20 50
32638 gKZ3EB 1 67 18 95
32639 RhbgV41 13 15 15 46
32644 JUizFh 35 74 90 87
32650 Hjiwrecp 48 82 81 52
32660 AZvs0YVv 28 11 74 22
32676 GFFwqQZq 77 2 10 10
32682 m1X9B2 53 80 83 97
32690 TWqLuo 1 47 57 30
32698 CtvXKj9I 23 13 44 4
32699 dhPprOL 61 14 4 24
32703 6vYZEbk 100 62 29 2
32705 QzpeRk 43 93 71 95
32706 mHTery 71 88 55 8
32721 UCdLKG7 67 94 87 50
32723 d4w6dvh 4 63 16 29
32737 sOlsiutp 74 40 71 62
32748 bjcqv6 29 76 92 29
32750 XFKIil 65 86 59 87
32757 PIKubm 16 7 73 49
32768 4iF4YzE 76 73 26 5
32770 A9OF2D 7 32 7 5
32776 zr4MC2rv 9 2 72 31
32782 UiOztRK 33 63 63 29
32784 3WFJTM 94 14 90 99
32804 z8XRLV 55 16 77 16
32805 a55RgTs 39 6 43 94
32807 lsMhgTH 86 45 44 24
32835 TNAWzH 28 97 85 59
32839 c72uBP 57 2 21 45
32848 Ll3WV4nB 99 62 70 19
32856 fVfcqly 56 6 95 2
32857 xH1mbu 65 19 82 76
32859 hDsMfdc1 91 17 20 56
32863 UK5PsNdJ 30 9 10 60
32872 SpgKTm 98 73 73 60
32884 v2fEIoy 76 36 74 17
32887 y5eU3mGH 38 27 37 91
32890 GARvPjvA 35 99 41 92
32924 qz7NJBJI 70 29 99 62
32926 abATdvxL 67 16 25 79
32931 vqMtWEF7 49 1 84 53
32932 GP6EzhEh 67 16 65 27
32936 y28z7C 55 3 50 95
32943 2Cqfkkm3 75 57 12 29
32953 S9yVA0 29 55 42 6
32960 G5wKOR 22 50 95 81
32981 fhSYbR 10 42 51 34
32983 NWtWddFH 67 8 11 23
32985 hqAaK1ng 23 46 26 89
32987 qFHddc 89 9 82 43
32989 IpucyIM 32 29 2 79
33019 3VvAp5BR 2 90 48 6
33031 Igg4dQ 63 30 80 16
33040 fC9pToQT 57 72 52 94
33061 I2pz34j 51 21 18 15
33064 23K6u9ch 8 86 33 16
33083 idtI7a 10 78 60 1
33098 y53zCB 10 56 31 51
33109 Qe8eSAb 50 73 93 18
33121 a2TrNml9 17 69 57 65
33129 CczoYFCx 96 18 18 35
33136 NJZF8B 56 35 64 48
33149 42niijD 96 43 69 72
33156 8TZzwPpn 94 5 15 75
33159 Nz3qha 72 17 92 5
33163 IncMJJ4D 30 98 45 99
33176 MsMgPS 10 59 93 65
33178 uxV3PniF 27 99 16 9
33187 78pVAKUL 82 31 36 54
33206 WfcbTB5 51 33 5 21
33215 GIrM7Nf 58 74 82 49
33218 8wwsI7L 2 65 2 39
33224 8g1nxSz8 81 90 1 37
33253 fvo45m2 6 24 27 31
33256 RzpCfiZz 23 12 50 20
33277 ZZHK6Pi 47 20 27 10
33297 nEda6Hrg 58 9 14 37
33300 jBNXeJgE 73 40 90 10
33302 0uHzHYhj 41 82 62 1
33303 sfZwkEUh 99 47 7 76
33321 yDRoUN 71 44 72 5
33322 NVXzIy 33 8 86 98
33330 k4oWW1 21 1 69 7
33334 qY9iBSa 90 52 64 4
33338 T983IVZy 36 77 43 53
33342 47DVjC 3 29 64 40
33355 hSACm1 47 48 29 82
33368 jSNg53SL 47 53 90 89
33372 zivy0S 76 18 91 61
33382 HcjfYTvd 16 92 36 23
33383 QE99Mo 39 63 93 15
33410 53FZOWe 40 53 63 14
33414 IhrNNbO 40 83 93 47
33417 aPs9hKb 51 98 71 69
33418 yDrCkz 98 64 23 50
33441 BodXVaj 14 42 23 75
33454 Yl5gx1Fr 48 58 74 41
33471 hMqF53 7 32 10 99
33474 A4K0pfW 7 70 20 40
33482 cvDQoYFw 91 27 88 55
33491 QHufFIZ 31 69 98 44
33528 nQppSkOL 99 87 12 82
33539 N5ryJEt 31 73 44 84
33550 jt3d1N 36 48 34 69
33564 J3TpJgd 71 93 82 31
33579 ud9UfuV 59 35 70 98
33580 2mkXiIGa 91 43 9 68
33592 GRue1UZ 42 44 24 4
33597 kJRpOS 18 50 51 1
33610 31qIAEOq 16 83 28 72
33611 mf6c8R 2 83 29 96
33630 Dm0yblXn 87 37 77 9
33659 Q9BKy4co 17 94 48 60
33675 7P7lAy 23 61 15 36
33679 rikj96n 59 17 64 72
33691 mBlQqhi 96 90 90 17
33714 bdgkuOPu 54 100 15 89
33715 ahCerruY 30 37 88 41
33720 fJXsxM 20 40 15 13
33768 61kxow 58 38 47 73
33783 timD695 10 80 11 27
33786 7IVGjd0 63 71 9 2
33801 CMI1mDy 83 99 100 16
33813 dbwy8D 97 33 87 41
33831 esuhmJ 47 56 0 58
33834 kTLV3KN5 21 50 60 86
33853 pPWoOQxr 92 68 61 39
33857 b8Dc984 57 45 31 93
33859 Qo1JPO00 1 70 44 10
33863 KIRgGF 100 35 99 65
33886 ADb6rIe 91 93 15 98
33906 Elgxkfx 97 78 97 52
33909 eovVnn 44 4 53 1
33915 9TTF6ix 60 89 80 38
33919 bvM4J5 50 100 18 36
33925 0NhkhcrA 65 85 80 43
33935 Zk3HatsP 61 60 9 17
33937 Dz8QXiL 88 44 85 2
33940 xCYjWB 24 76 40 73
33959 U3GcJtBW 53 65 11 11
33967 G9rL6Nxs 73 2 61 40
33979 VwAUddnQ 14 50 76 73
33981 0tpOwku 76 51 70 83
33986 WQwRuHf 28 95 40 53
34000 dspmLG 42 98 86 74
34004 4Urk5k 85 76 50 20
34023 zod5NJ5L 71 41 31 25
34028 r1SDYvPV 75 8 69 18
34035 plpTDd 46 48 76 96
34039 uW6d0x0 1 87 94 17
34043 1UmkamWx 80 21 88 87
34047 xQ4A1zK 59 54 68 0
34055 bcbKwaN 84 82 50 65
34059 Zewxas5A 81 17 86 63
34061 XwFROE 89 56 26 96
34070 qtHGc9qU 96 93 4 16
34080 WNRits 58 22 99 12
34101 m7eIzx 39 48 30 9
34102 2nmg5aV 61 19 63 81
34106 QSEUKjH 82 57 26 72
34124 7xJAToSP 39 87 3 64
34131 STFQaM 87 47 59 24
34132 CIXUf9Zw 24 90 83 80
34152 ElE1mJt 19 80 52 65
34171 g5zU2cTR 27 20 86 32
34190 WoQq4Q 53 11 78 0
34204 OzyadX 79 47 24 9
34207 Zj8jf8YL 44 41 34 9
34210 QtBKs7Ny 60 25 81 27
34211 hySGRH 0 14 99 9
34217 fXxolnG 92 17 71 44
34220 Fwkub8gx 66 82 60 93
34222 NoDBXlSa 82 97 67 78
34226 mlnXvv 20 9 35 95
34242 LMbFxx 13 95 41 92
34245 g1Ex8px 80 82 16 77
34253 TwrrPuFV 74 71 83 33
34254 xKvpEgxr 4 89 18 13
34274 PaOUfT 88 91 85 38
34292 bpwPlqpx 47 4 4 97
34298 4tMTf57 71 70 85 63
34299 JTORU5Z 55 66 35 70
34302 dou1e8 71 15 78 34
34317 iNp9kp 96 41 84 10
34330 rRErXZ 24 17 7 92
34358 VVWYzD 60 58 73 17
34365 gORC4lBj 27 56 94 90
34377 glyXwQ9C 1 77 1 33
34392 X9xesJAs 57 38 1 26
34399 bZ5rANh 92 6 91 20
34400 LR9He8bT 97 100 47 95
34424 0wajFnQ 15 15 16 37
34434 mPsdMbJ3 67 38 86 59
34441 K0lSfk3k 3 85 50 10
34442 ngx8OZxC 48 41 57 23
34443 FZ4GwCQ 93 14 68 51
34444 1NBbIq 29 49 15 91
34445 vj8RcGm 95 5 77 23
34456 ogZrKQn 77 70 72 50
34460 rbHITj 1 22 61 86
34465 I1oT0FMk 54 75 51 18
34479 up6iePpt 55 74 25 92
34482 r8xzrN 18 32 60 23
34487 q8Y8um 65 75 84 31
34493 ttNK8jGK 23 89 12 81
34502 IiEZ4V 7 81 77 17
34508 LNTDja4 40 43 70 18
34523 4pVY9Ms 50 33 48 9
34526 OjQJxfh 21 84 73 39
34529 NDqpXzi5 99 99 16 17
34537 EGY2tutk 23 52 54 39
34560 Zxac5hs 81 17 27 42
34571 z9byPgh 65 96 20 35
34574 SdOXShU 31 53 73 38
34593 qX0TIW 14 48 3 6
34604 7XPTR5 14 30 89 1
34610 1X5C3IHd 79 92 59 5
34613 kJ64BEcd 6 81 59 80
34616 PyvggLJ 41 70 10 13
34617 p4JpBS 100 62 19 31
34636 beYXPX8Z 53 12 39 13
34638 gdeWT5C8 84 24 67 60
34650 GowC9l6 75 97 62 30
34664 wG29e1 3 44 16 82
34665 bV87YNW 88 59 0 63
34674 YuTYXqX 81 39 50 59
34677 SEpcXA 27 16 9 64
34690 tNBlBn 73 21 92 12
34718 ZRPdsf 45 27 93 85
34743 1u7Mwh 80 55 41 23
34756 BHWnZA 97 47 81 95
34763 CX7SyV4g 79 5 70 72
34772 hPR4dwuX 30 49 99 67
34773 AMAyJw 81 41 38 61
34778 IzHH3ClW 52 95 37 61
34787 4UxXJ8bH 64 47 47 6
34791 PAGQCnX 36 87 95 46
34796 o8t3uz 39 27 10 67
34804 ynC0QJe9 7 92 6 40
34811 ExDr3PMg 23 18 49 83
34816 4yHCbIPR 33 47 27 90
34828 lUVnFeu3 34 12 77 39
34844 DE2mx81 82 6 56 78
34863 CycKo2EK 10 1 85 57
34868 nfMkNQWj 21 64 41 88
34872 Ww17uh 9 32 27 78
34891 bBNPc9NY 82 72 48 86
34904 tNNk5t 69 31 78 9
34915 CE3ZRoU 12 81 89 41
34974 0FXaGuQ 35 14 55 74
34977 oUYOhdJ 86 22 64 5
34982 GoNeyu 96 67 28 33
34998 AqGkVm6 83 96 68 32
35004 PZQXVBIZ 60 31 26 39
35019 MUTZVDS 59 5 3 55
35030 LzRB9g6 5 78 59 75
35037 5vzjSfE 21 34 87 5
35045 1w0tTwOc 19 81 63 46
35052 JY4FQMRh 13 76 73 59
35054 5WdRPsLu 7 43 51 63
35057 vvhk6P 63 74 35 8
35060 3W7WcsCH 93 58 34 27
35077 3904UG 27 66 30 29
35080 My7ZzYHS 99 89 4 90
35091 LGsSu6 30 55 24 94
35092 pqT9mNK5 30 60 73 28
35095 ILFY3s1r 69 69 62 24
35104 Hr8tNfs 62 89 97 2
35133 Gn8ycy9 92 18 28 15
35141 zPWziMm 58 63 73 0
35146 Lm9o51G 46 67 2 64
35149 LmrkuQJ 5 21 80 11
35154 g6hGAP 88 8 78 84
35175 66O1aL 40 24 42 82
35184 dGB1lQVG 89 96 87 6
35209 Xghegw 67 24 57 99
35219 v0SHFDC 87 53 82 20
35228 g5rMbTys 83 40 38 76
35230 l1uu913 92 15 76 8
35242 YjHIUjRE 48 49 97 8
35243 nXM5sKAr 18 11 40 65
35288 CV3Nc0 77 41 54 46
35295 0neRNh 91 38 60 91
35296 BCVHj1 31 79 21 17
35321 Dq28Kaiz 49 12 80 65
35339 IWoHH4L 61 63 29 81
35341 kzQYBKp 25 58 55 60
35371 IOSDO9c 93 4 29 93
35380 LYDKPXN 53 56 8 33
35395 gZ5GPoiH 72 6 71 34
35401 Kbr8vT 44 90 12 33
35413 B3TOtn 31 77 33 38
35449 fpULGHCw 23 2 73 90
35460 msBOOi 36 30 52 36
35468 qBbC3mER 47 41 27 73
35469 8GdYomu 54 67 56 48
35474 OeQbKZYB 34 16 62 8
35477 seLX9Y 47 84 54 90
35486 j7FcOB 98 10 16 22
35493 lTkX36i 28 73 25 39
35504 XRgjFF 87 12 22 8
35513 7vRICx 95 96 45 98
35514 bROjQGc 68 26 15 97
35516 CCEBBcD 97 50 43 76
35527 5DErhQ 1 81 68 44
35528 HSdxevpg 77 25 72 65
35530 fp9WUw8i 48 6 44 92
35548 xGWx690 50 86 91 34
35562 JtSCbw 92 61 65 71
35595 USjvoFeU 55 32 74 74
35598 j4o5bQ8 29 60 67 12
35607 IJsuWR 27 17 22 39
35609 7IyECE 60 71 100 74
35616 0uDaCy0 15 32 20 20
35624 2LV4U2I 44 10 62 80
35639 C9AoCoK 24 9 31 11
35656 05yb8Psd 74 2 55 15
35697 lIo0AAT5 96 61 11 82
35699 IeWug44 19 88 57 92
35709 DgvhJlsV 93 31 30 80
35713 vQjrby 11 21 57 12
35721 SlSzqxKN 73 100 98 56
35723 tll5pJ 58 87 92 58
35751 hhhyAmZ 0 66 88 11
35759 UOgdZO7 8 38 30 89
35768 ah2LDqU 91 39 88 25
35771 oTvOCOV 7 44 10 5
35795 qhE0q8j5 25 29 13 33
35798 0enopwjV 60 42 27 82
35802 EBG9u9Z 69 63 40 38
35814 l3pCmX 64 92 15 68
35881 Cwr1Fu9 1 68 47 29
35884 lXol214d 65 14 94 91
35887 SSX4qgxW 15 82 93 95
35892 YccPqZv 72 68 41 43
35895 r0MyaSuj 89 65 10 55
35897 xb3GOp 60 95 27 77
35905 rtouHz 8 19 80 60
35911 oodMd8 16 75 67 55
35927 rOY1PvSN 8 74 69 28
35937 tRQOBD 98 87 40 63
35938 veSFhrAd 56 74 48 32
35948 5woxey 90 37 72 21
35951 gmuCMfJ 50 65 67 62
35984 ZIN4qUt 44 40 3 39
36005 cNWKN6s0 48 99 2 64
36019 FdSLKsY 5 84 71 81
36024 ZutfoXx 45 69 81 4
36030 g80Ba4Br 81 97 31 30
36033 QKISCTN 50 96 85 1
36042 onHAoro5 30 2 97 13
36043 a7hW3JKD 44 88 64 35
36051 8EXpqIH 59 38 96 32
36060 UPLcCt 70 27 7 16
36069 IgB5WP 35 22 97 42
36070 hilEAj 34 6 52 45
36077 rVfsaJD 53 84 23 89
36097 1gNoTCj 0 56 12 57
36098 bIxw6EA 45 73 69 95
36126 ls7jTeHR 17 92 24 22
36130 fxv5ss 96 23 83 46
36142 Kk0104V 51 71 2 95
36149 AuwbSO3v 71 62 48 50
36153 hGc22IaR 28 79 10 55
36159 5nDRTcb 57 18 1 61
36167 WOSioWrF 77 19 32 27
36168 UW1k42U 87 86 61 18
36170 mYT3yul 88 41 67 66
36177 nLrsxwA 83 73 66 45
36182 7FyX0T4 8 83 84 62
36220 T2F48N 17 28 13 29
36236 LxkwI9 53 26 95 60
36265 FMWx8Zyo 77 54 50 75
36282 LARIVGjo 93 65 64 7
36300 B08sroB 60 55 6 42
36305 nWTNmjCa 29 5 14 33
36314 QYhFZBW0 3 49 65 56
36326 T5IuiTSQ 72 86 68 95
36344 ZeRbKBJ 41 79 27 41
36351 GDewo9f 6 75 54 98
36368 MNVytE 5 22 99 58
36373 1DBuya 4 19 67 72
36375 oFWE4t 93 93 23 82
36396 bY35rypL 79 38 44 15
36401 RMSB5cs 19 70 18 55
36408 g4vRqpZ 95 47 17 20
36423 pTqMms9D 70 80 53 63
36426 h1oD5O 96 81 2 65
36427 2QWzRqB 89 95 94 35
36447 NwYu8Y 76 40 81 36
36454 guLkQK 14 35 93 66
36482 Z4XqbBo 30 42 90 26
36483 dDTIIdWb 50 52 32 11
36502 Oh20Q7O 10 47 24 75
36519 aDLTlX 93 21 38 44
36528 MkVODxzT 16 19 27 76
36542 SaoA3sRH 57 31 98 57
36547 slQ73X 24 54 19 10
36549 KTzOY1fv 37 29 27 1
36550 vEP3RUa 57 44 92 40
36552 uCSEC2 10 36 7 75
36566 EhhNhvu 92 43 87 78
36569 Vaf5ihQ 63 35 44 44
36579 EM39lJyH 97 38 12 55
36590 KtnCeqxK 9 52 21 32
36605 lK6sytKy 17 73 91 62
36608 LfJZYFa 0 51 51 91
36616 GcpMBBY9 73 46 64 8
36646 GJSxOJX 16 65 31 36
36656 EnHWWT 96 73 73 97
36657 3Bujp80 93 26 37 19
36666 AlUogJS 81 83 83 70
36679 PGZBmW5 21 11 24 17
36685 WMjBjr 92 32 34 43
36696 4JEDWG 18 67 90 65
36709 O0tDVhqA 37 29 36 69
36737 HwexRM 23 98 35 78
36739 I63t44 60 51 46 32
36744 Y13ZZhA 63 91 91 9
36746 ovrn10d 91 25 29 63
36756 2MAUiKt 3 86 58 87
36766 VkCYDr 33 39 76 66
36773 kmIFyZ7I 43 64 43 91
36779 qgUUIZb 48 19 83 53
36781 1fAeBh 33 68 38 15
36790 nMLNpq 4 69 26 68
36792 p8jPqPY 4 22 36 38
36793 7l1gwq 15 95 36 59
36799 UCQct2sf 12 58 25 0
36809 cHBMWPcJ 99 22 68 42
36860 bbKXgTLm 32 2 64 1
36863 KHh8526 94 42 49 14
36872 zb5512Pd 7 21 29 83
36879 x1nEIaAy 71 74 91 45
36892 Bwwx2L 20 0 53 41
36927 iXciMt 19 80 37 49
36941 Fzr90ZGN 9 100 79 26
36942 YlsWmM 19 11 61 97
36961 ScN2M9 77 62 95 48
36968 7Rcu9KR 42 30 18 69
36975 lbwn2iV 51 92 67 14
36988 Hx8LhU 75 8 41 67
37019 1Zm59o 56 32 21 74
37021 lZd6P4vc 47 32 80 65
37034 BjFSj5Bg 3 66 95 97
37035 L0BpgCNA 74 92 97 41
37037 sWO4d1 44 4 23 64
37046 KbUtlS 96 57 9 3
37055 8kSS65 80 10 89 25
37065 QtJNcd 68 31 81 49
37070 F12x6zwM 36 82 27 57
37081 nQRz21RS 90 7 45 15
37084 jziJSo 26 56 82 4
37137 3cuayA 43 25 58 57
37154 1PVFur 21 53 49 0
37166 CKvPSgi 52 10 87 95
37169 yRVw8g 63 30 66 96
37172 DNK9eeP 27 50 14 50
37178 54KhRClR 26 0 26 90
37183 4Ab2QqNV 25 27 81 35
37204 X9gm8m2 44 11 9 58
37206 QXF7GwOA 81 6 91 24
37208 NymVtxj 81 80 96 54
37210 ctXMbXH 23 35 14 55
37214 rHccEA8o 4 45 44 28
37216 peb6NB 28 31 20 70
37239 xB0LRgR 79 67 7 8
37245 LcgXV2 47 46 30 74
37251 UXu3aB 79 44 83 60
37252 YHhJQa 50 23 88 5
37258 Shi8F6iO 4 29 93 29
37264 1ViakF 25 99 86 74
37269 AIrewV 32 14 54 81
37274 oVSJhYa5 73 74 79 94
37275 uPs4XrRj 94 77 90 80
37279 9hFG9Yn 57 33 73 19
37285 zeL8ijp 6 20 92 85
37290 chPFvS 40 33 8 57
37301 fpEawuY 10 35 11 79
37306 GYBxLQji 35 65 32 57
37322 eEcUrTS 81 14 84 60
37323 8gOyLBc 62 68 75 5
37325 4S4bNvhG 79 46 69 69
37338 fFpL6iom 83 39 4 37
37339 ChYUHG 49 50 89 51
37341 S3NxTcX 25 47 56 34
37347 8vCPl4 3 20 35 24
37348 6gi9Mr 64 83 66 49
37358 fxXEz4B 89 6 49 90
37361 sVbVRh4 32 59 59 20
37370 5MT2Ij4 1 29 72 4
37380 YKnaY9 25 92 19 79
37382 DyOt5Y 92 48 6 25
37419 V1ktOl0 51 26 60 15
37420 NysNCB73 33 51 3 44
37427 21ArIfBP 23 16 22 2
37429 6xRi4pZ 54 70 94 91
37433 XLmtcH 28 99 80 1
37434 YwGIAhk 69 53 14 38
37450 e8x4AuHu 73 25 79 70
37473 T2i7Iqhf 82 72 100 16
37475 5iwYNyt 69 8 16 59
37478 wjbMIv 15 18 49 93
37480 vlIgcD 46 81 10 41
37518 CI9UDb 26 44 28 46
37526 cFcAER 47 64 20 52
37535 SCZdB6 78 20 49 75
37539 1FsNwFT5 33 67 82 97
37546 KsRnfY6 73 45 82 17
37547 2PFGvsT 36 13 86 60
37553 MD5Vol 66 52 21 88
37590 RaI5ujb 15 64 77 16
37591 aH1h0DWX 16 80 58 31
37594 MYSmfU 84 45 60 5
37604 tg3gYzO 15 42 49 17
37626 kTrXEbt6 51 16 57 54
37656 hLmeJVSf 58 34 84 24
37667 QGHYekjC 44 12 74 89
37682 TOHtYs 49 94 64 55
37709 9Wtwldi 13 29 57 52
37713 c4tQN2 52 1 86 50
37730 9rb6HSrV 84 66 91 57
37735 iL6JMMED 92 96 75 42
37736 GdOdi70G 33 83 56 13
37738 4H6ZhI 86 32 53 45
37740 6GQIfz3g 82 50 5 8
37750 2BQcYylK 41 92 0 46
37759 5xkZy6z 67 46 44 45
37765 OWSBO6J 21 12 79 78
37766 DD6vDtf 44 71 42 11
37781 89ZGNxm0 82 12 20 17
37783 kRZC36t 94 5 16 23
37791 xzYaHEJb 45 54 86 48
