score
id ,:name ,:math ,:english ,:science ,:music
26812 ppCUFMDi 10 81 50 61
26816 qDhWPW 65 60 44 91
26822 sIsL8D 34 12 56 72
26838 2vtEyFn6 68 66 48 58
26840 DsDB4BR 95 68 91 18
26863 5PPlSdI 49 75 93 23
26866 sZIpWN 23 29 6 74
26892 kOFCLXQF 23 48 88 7
26897 TjtN9LNs 14 77 78 38
26899 ZdrSPG 40 22 35 79
26919 N0kOGx 13 3 75 97
26920 O4PUeTgm 41 45 44 55
26944 auKqRt 13 3 53 58
26973 Gjp8Mb 18 35 56 90
26980 QdRs5iWI 52 20 29 57
26982 FWPprWOO 100 49 58 60
26985 MDcB1W 75 93 83 2
27011 Vmo1xpq 92 44 33 56
27018 Aozam5x 84 44 58 57
27026 X1xQb9 94 22 75 47
27033 Em4xVjcR 72 41 8 82
27046 duuCe94 64 84 65 3
27047 wk6S1z 91 89 45 0
27061 mvWMGoN5 21 47 77 3
27084 70NPbb 4 18 48 55
27092 ia36WW8 61 88 66 7
27093 wdkwJO 55 74 96 2
27102 SfQawK 39 67 22 88
27104 i6BeyGhs 18 19 69 51
27118 2s6msPE 87 80 19 31
27122 C01TEc 44 53 40 86
27132 ZhvYM2t 58 97 7 45
27151 PkDXjm 35 39 43 26
27152 ZsOiYRz1 43 5 64 17
27168 nP5mjEe 39 0 51 75
27171 2zpwTZ9 0 95 76 10
27214 21Nbtqy 5 35 16 26
27242 xC4JyNqy 16 86 15 84
27243 cZKQ2o 69 96 76 36
27262 PfYOVk7d 57 59 87 95
27265 Gjto8NKO 91 54 34 68
27268 gVRVJY 58 57 83 82
27275 Nu4ojatk 40 98 23 34
27284 C1mDVFqB 40 6 56 53
27292 Q6ERkMeF 47 93 61 24
27295 cxpqB14u 84 61 8 74
27309 USgO5Vph 34 8 86 68
27313 vjAF5Pr4 20 79 31 38
27332 qxX8ZT 48 26 71 59
27376 WsmJlM 39 76 72 30
27381 aqyKl8 35 32 84 95
27409 EzeNjXHL 20 37 85 57
27419 ilLG4p 30 1 76 34
27422 dogi1Qom 78 70 41 28
27423 Y8YibUB 60 22 90 39
27426 lx6hKfWW 57 62 41 59
27435 1TWDzIb6 38 99 28 90
27436 QaRY4T 43 69 3 86
27440 sOaH51e 70 29 49 42
27441 6owo3e 45 25 12 31
27477 54ktEng 63 5 98 41
27478 mK2KYtw 40 81 7 75
27494 BkSTGL 25 38 91 3
27500 PAjhbfP 4 86 36 27
27506 7cydCq3R 27 79 9 80
27509 LljmVzH 13 80 88 68
27511 JiMIcW 97 57 68 46
27522 WKNz7skl 33 54 6 68
27530 wyP16w3 88 7 16 63
27541 87Ku3KV 11 40 42 53
27560 wNJmdBUK 18 43 70 74
27567 vMyCb2xd 31 9 30 38
27573 ToLg3v9 61 33 53 62
27575 xm1jeaRk 57 72 63 17
27584 aflUWN 6 74 64 88
27585 0LCOWS 22 46 60 88
27596 kEn1eR 85 7 18 7
27610 3KA5EE 33 17 92 98
27614 qhKLTpqG 81 71 97 49
27635 2a3A1h 93 66 18 86
27680 jhkiGo 81 71 3 13
27702 A8jOyoGW 13 83 17 93
27705 Jt5xjn2 55 59 46 82
27706 FC7JSvG 12 23 80 23
27709 3pa6Wa99 46 79 19 73
27742 bQYkwG 64 75 80 2
27747 9SJtwx 69 63 21 68
27755 qk6qLuav 94 79 50 19
27765 Ox1OON 30 9 13 33
27784 kavRgE 21 64 72 80
27787 SEjNAOgj 88 45 77 35
27793 vXf7O7cR 82 43 41 70
27800 l0TINT1 6 44 31 93
27807 7bohLNcx 57 14 70 68
27808 RHsFebgD 15 3 6 88
27811 Al5pgya 81 4 100 84
27814 CXgxUo7 4 21 19 2
27817 Ts5lnMk 21 23 75 91
27828 P6f8yR 88 5 75 0
27833 S7Tej63h 52 86 57 87
27853 42p2U4u 46 21 35 61
27854 YnLP7Scu 14 69 14 85
27856 UB3Vpq7k 88 71 34 11
27867 tANDBH3 66 6 61 83
27879 ZI7ra6A1 39 46 86 49
27881 t8ClC2N 39 18 37 66
27894 6dIHMOP 21 60 75 2
27901 9uiyQluR 68 49 63 93
27905 VJWJ88VS 1 72 59 93
27927 fOuYhc0 34 90 12 10
27932 nuNvJEk 66 23 75 85
27953 vw1e6GJ 51 22 25 87
27956 GBLRaW 25 91 20 34
27963 tikWpeJq 46 65 25 2
27967 10NUv8 55 28 82 44
27972 Clb7vS 28 76 34 11
27973 UCETGKH 61 48 75 45
27993 n9T6J43 78 13 40 33
28004 14Xq6WE 77 71 22 75
28011 aPfQtklx 19 61 23 76
28040 ZLzlTfyH 72 52 98 12
28051 Gh28uQY 89 74 19 57
28052 nmVh4R6 66 15 87 32
28063 wZG6UU 90 17 82 65
28069 0RK4Hcd 31 27 81 48
28073 D1sMl8H 50 4 16 38
28076 a7Mhi3 82 60 12 72
28077 emFCbVe 96 49 41 13
28080 UIT86126 3 50 55 42
28086 pViX9c 36 24 61 17
28088 ZQcVT1 63 21 38 59
28095 CPgOEH 21 20 94 96
28100 isi1qCSx 82 94 15 55
28114 YeJduL 65 55 3 25
28134 clN17Q8X 81 35 97 83
28147 dv22wK 8 19 38 56
28161 nHz1RH 23 35 39 49
28162 1YAUSfRT 74 19 68 18
28164 RlTAMz 96 13 76 47
28167 pxz6eGPy 67 76 18 97
28185 njIkEaL 32 87 23 9
28193 3hpsXf 36 29 76 26
28194 mW1MM5o 90 63 35 22
28211 4KAbvGir 77 5 25 81
28218 5m2CFa 94 38 9 56
28227 bBjWWHG 66 19 100 70
28232 grhqla 23 95 90 42
28236 0i2CkjT 80 77 3 56
28247 UgtpSqz 8 40 85 71
28260 ZRbwpwA 14 9 15 31
28266 ALM6YSSS 12 40 15 94
28279 Ud4PCtZ 47 76 81 61
28284 RKzjt0N 26 38 58 50
28288 FnpT9Ijw 51 16 79 9
28300 od8NCx 61 70 35 5
28311 vMESfcAb 12 60 49 52
28313 H3ivj0cs 12 73 54 71
28316 aVgrTBW 64 94 73 33
28328 c7WA4K1 88 1 31 51
28350 BYSiS5 25 52 19 17
28356 jIQ4H5 50 95 61 38
28360 Na95gT 36 97 22 90
28363 LN0QRu 38 60 27 36
28372 gzAKlW 58 51 23 62
28374 52UdmN 66 13 80 68
28377 lZh3d2MY 56 37 48 23
28391 FaaoF380 22 28 65 41
28392 2JLPYqI 70 50 36 57
28398 nckcv7mh 39 67 1 18
28406 l6mnMr 20 35 28 85
28410 fCSZVm 20 67 18 41
28412 ODesjD 29 24 47 71
28414 VoMszjOk 18 58 18 34
28415 fDmKbj3 1 32 66 17
28417 sX8BA9Y 2 99 68 5
28425 VgG3cX 76 70 93 47
28427 kvsVxs 98 95 11 59
28438 8e346y4A 51 78 18 57
28443 NUljvA 86 54 95 20
28448 eyOtDFrj 71 38 73 77
28451 jnPBT0HN 37 4 38 3
28453 oJ6Lo81Y 69 78 31 98
28454 ptVB4G 67 43 21 76
28489 cQliTvyg 33 31 14 99
28501 kIwmeDY 30 46 34 82
28505 QPpcRDc 1 34 40 22
28579 YJK705 75 92 70 26
28581 qkuHuS 58 27 86 48
28589 A7cTEfcb 22 11 82 40
28608 qnDv3WKW 66 94 20 84
28609 gLnEzL8 81 86 20 83
28626 QgRzxf 54 91 15 51
28643 VyphGOb 52 35 8 63
28649 x6V84mO 13 81 77 14
28650 cFWeBzTS 26 6 46 48
28659 8hqN0hf 41 49 7 70
28680 xIJrK7 14 60 51 20
28703 wTwt6v6 58 56 19 77
28709 3Vd9d8 30 98 40 80
28720 NIUBmPu 4 25 83 82
28727 ZhirQS 22 61 98 26
28736 0l9qzyi 58 35 21 26
28759 1iI3aKz 75 15 92 92
28760 lBfJug1 19 16 91 84
28766 jVbLipQv 70 43 13 40
28776 QE1sU2TL 56 70 24 41
28781 cVrIcl 50 91 40 38
28798 jZzyqibQ 78 54 67 5
28812 M8Mu2o 98 42 52 74
28828 sCuyNv9 91 67 93 82
28833 LVgR0gXN 3 46 41 80
28848 LlsKugN0 60 68 42 25
28857 rR3jXn 58 90 45 89
28862 UnTBe07 24 26 72 19
28871 FTGtGg 34 14 34 74
28910 kRql5I 97 31 75 97
28911 yTdzil 39 29 54 87
28924 vduKM3 21 49 34 69
28963 DKjxBfCJ 26 62 7 82
28981 dQRExh 9 64 71 77
28996 GTINmN 57 98 75 39
29004 HIrdJMpB 63 72 47 85
29017 OwtPlPA 2 44 39 14
29018 dexeor 34 33 52 83
29020 IQVnpI 17 25 92 89
29027 ReYsFLQ 5 61 5 30
29036 2Wzstl 83 44 83 58
29042 rotsI3 34 87 3 29
29055 bui1Qq 98 52 82 61
29065 jHTRNHbO 65 13 1 97
29085 WIFT11 11 90 65 94
29088 tO5J2yV 89 23 12 77
29096 OqNUTnIF 11 56 66 55
29098 X9hN5po 52 5 37 6
29118 jm3hX5G 65 17 62 70
29121 sLZ5sZV 10 14 79 1
29133 TcKxGPk 60 33 56 59
29135 hMQzik 71 32 80 85
29143 I1R9y3 52 25 21 67
29148 nUsq9b 57 74 45 47
29150 QWuRId 85 49 3 13
29153 DJAyFs 87 93 56 57
29175 ApCB2LM 76 1 5 85
29177 ur6F8jGf 52 71 20 53
29191 614zbc 16 50 40 70
29192 zMNrsV 57 76 28 99
29195 ADIKGC 60 48 35 66
29203 h4Oz7jtb 82 65 0 56
29205 hoWDaT 84 30 65 55
29221 iqTAzhoS 9 20 56 27
29226 ENKjAWcs 43 26 26 100
29238 i9lJaD 32 82 59 19
29266 AlXPsw 93 55 4 92
29274 EYVlHSX 40 57 29 7
29277 1KVOT9 22 16 28 20
29280 zbXhBWpN 77 3 48 93
29282 F5YQ5sC 99 53 56 81
29291 B2sJhGMu 56 18 91 17
29295 ErjcvScd 93 62 88 37
29301 2w5AW52N 37 1 34 9
29306 FToXa6c 84 12 16 31
29332 pnwII6 72 65 8 95
29337 0d3Rfu 70 7 90 53
29352 OczqtINO 51 21 49 7
29371 uZOKZFR 79 91 56 24
29376 Ef2OF5G 47 76 31 79
29381 cE16Rp 73 29 28 99
29411 UvpJs1F 74 56 27 87
29424 PBo01Q 34 45 14 69
29425 FLJieQ 65 96 86 35
29439 Twzd9XE 97 8 30 96
29446 hzgANK 85 56 87 93
29457 dLTzUmv 91 90 63 24
29486 X0C7g64l 70 55 67 57
29488 21pNZNtW 92 94 38 85
29492 VR2xTr 14 57 64 11
29530 iyIsFx 86 78 100 3
29558 yZRX1iMU 77 19 71 14
29562 Twkv8U 23 30 18 93
29563 ludX67 34 13 56 5
29569 eeyJ32z7 65 39 2 71
29617 fheGNo6 30 39 95 26
29634 0OI32DGT 86 88 91 6
29639 MebQ1DT 28 60 33 89
29653 jl0wIXL 60 32 2 13
29656 TAWCpTg 31 72 40 29
29662 MPfrvTg7 4 6 30 88
29691 C5ZA6y 59 68 96 87
29707 f49IJPMs 65 15 30 18
29732 acQYqFch 93 3 3 12
29743 yVIPH5 60 73 81 50
29775 TjQLS6Po 67 68 78 98
29776 iir5Pd 88 67 76 42
29797 h2t79Z 67 35 20 3
29815 ykMA6Qs 60 4 67 10
29823 lBAbek 8 63 17 56
29825 0AsfcVI 79 20 58 37
29831 1h6d3u 72 81 22 90
29832 DhqqrjO 48 56 7 78
29836 uo75qLk9 87 17 61 58
29841 oJsfmkzd 57 58 44 13
29853 V8MCCIvV 34 21 88 79
29864 ucaIGypu 67 88 14 14
29868 eSdXcIwh 4 89 63 70
29871 RhvHzpF 17 87 65 75
29894 KQa9ep 42 80 46 98
29897 FFnaAUEJ 83 38 32 64
29943 IFfia3Lu 14 97 27 68
29948 OZG6mms 98 60 96 9
29963 4jGoicA 83 94 53 87
29973 tsjSMijy 39 88 49 25
29996 KXcxrJ 8 84 5 63
30016 9ZGXPts 58 55 74 27
30026 LZglZlA 90 50 8 13
30046 GZc7yyA 92 27 0 9
30055 xW4rjIJL 5 69 1 38
30058 kqWuv7 46 95 97 82
30061 BjmgqEz 8 95 74 100
30081 bLALWmQJ 87 67 21 3
30089 BHTgAk 61 59 58 38
30103 wkYRmGu 88 24 8 30
30109 JvF33ZG 39 34 79 67
30120 1kWEFXH 44 64 74 71
30125 ZTwVg1 60 12 84 79
30126 PZTq6W 65 60 76 86
30131 Yz9EFL9 57 52 42 12
30135 hnVgHOqV 45 0 70 27
30142 dWZrOEX 20 40 54 57
30170 i7Hz7Y 86 35 25 11
30187 skUxjw 8 37 43 26
30199 AQRLJGNv 62 1 67 33
30207 qFH5bvl 76 55 84 36
30213 Xma5Na 6 74 22 22
30218 Cl3n1qP 88 2 47 62
30219 OwYf0S 26 6 12 16
30225 BsZGab9 90 74 10 55
30231 rWgQiu 51 82 34 59
30241 h98XMm 19 91 10 23
30250 v9cmIbvH 84 81 41 54
30266 YbheohFU 79 62 67 37
30267 ETVQOf 51 86 31 94
30275 o21bHJoT 93 69 46 55
30284 qH2lzZ27 98 71 2 26
30300 F7pr8G 57 92 81 59
30322 kiZ0Qq2a 38 88 5 48
30326 5NeLF1m 45 43 53 5
30353 4lbSi2 73 21 93 82
30360 juQdwC 31 41 66 51
30362 8gY19TGM 97 41 9 22
30364 TZ17kxg 100 14 77 81
30370 j9F46q6 33 9 94 55
30382 oQcKMG 69 36 39 73
30400 00Mq6n 39 19 56 19
30409 QHNeqUWq 4 73 28 25
30419 iQr2B4r 94 42 16 49
30436 erYikjo 10 4 52 73
30461 Asmbk8Kp 17 13 95 40
30464 4ujtBV 91 21 39 32
30470 WrHN7H 57 11 40 7
30475 N6Xed886 71 61 95 8
30483 5tq1uoF 34 35 99 95
30497 HDgfxl 77 49 43 52
30505 hR4mK7 10 47 60 33
30508 YkwSWq2 11 3 69 51
30514 ToQciGZ 17 68 27 41
30520 sq84ECoz 0 48 54 15
30524 LDooQI 57 81 29 11
30544 2dKOSaQQ 45 92 27 7
30545 LGAKik 83 52 74 11
30548 6RQ7f1Ks 22 94 40 74
30551 KhufIAu 15 18 17 35
30562 jHrWAITW 31 33 15 69
30567 0bl9nJYn 47 54 17 89
30572 SmJVG0d4 91 41 86 14
30591 3L79o7g 92 41 14 76
30600 PSJCdj0 33 98 49 8
30601 mLfKUH 94 47 64 21
30608 fyYyaTew 74 21 54 14
30611 zyc0or4 64 45 8 47
30618 4GpjiSe 30 33 11 67
30638 XpmzkdwE 23 66 82 59
30639 1ZGmzdc 94 50 62 10
30654 aeAMa0 76 16 15 78
30672 vVG3yd10 80 3 49 19
30697 VUbqvl 24 8 14 92
30700 yTfPkn 81 88 31 44
30703 VTQQoB 49 99 16 41
30708 fTqomGL 1 44 30 84
30714 RC1B7C 58 78 25 18
30724 KPL3U1 90 60 47 93
30746 AGxICVjR 72 50 41 8
30747 7JCPuBqv 79 82 2 97
30748 1DTxsJiR 45 96 27 58
30752 c7rnvn 41 36 37 49
30754 kzBkSZl 22 74 84 89
30756 bFdsUXq 73 55 73 30
30758 vuuGdAk 18 39 89 47
30762 ngxmdh 57 78 62 95
30767 oUdzinMF 47 61 83 29
30777 Ij8jKBuJ 30 2 49 85
30778 rUQl9cJg 81 67 23 87
30798 7R28g9G6 3 35 80 67
30800 0Hr4cP 68 56 77 5
30806 4GIcQT1C 23 39 32 34
30811 1oMsEgu 54 85 49 62
30822 oJ6Lo81Y 40 22 37 11
30827 7vFcAJ44 55 40 67 19
30828 xoHoouCc 25 3 0 10
30842 bG3sq9k 94 74 73 0
30854 Onb7Zgv 66 28 27 30
30864 54eOiCl 80 87 67 54
30888 wUjsjqIN 82 67 71 30
30905 5C8njug 71 7 97 73
30908 ClghKbs 8 31 35 26
30915 m0vKNb 55 41 56 89
30919 AV2WrrU 29 55 86 70
30934 kslnud 86 64 43 24
30935 UBzhnHA 98 66 98 61
30936 T2AYzyU 78 43 98 88
30958 CqiRZ4 56 56 6 60
30965 AsdM41SF 29 77 38 11
30966 nI2ohLw6 94 73 94 29
30970 m8NGRJFv 88 19 54 98
30978 090bDm 26 8 93 64
30988 TLTGQhci 37 2 17 84
30994 KfYtFb4F 30 67 58 11
30995 Y9jtVdZ 78 37 34 84
30997 RFOcnJk 0 72 79 16
31012 bex8uz04 4 35 12 92
31017 iZsiRqW 52 20 76 0
31023 WbLioZa0 64 20 52 22
31039 zB5Bhr9 41 27 32 30
31054 GcFELNP 90 23 83 66
31067 vtrXyD5 26 32 37 47
31077 Isi0zeyi 15 19 5 6
31081 VRacLe 14 20 50 58
31092 yqGpnUWn 42 65 94 13
31096 FAs2L7 58 32 13 5
31110 XM5vXgb5 33 28 11 46
31111 XG5Mk4a6 50 95 36 3
31114 gjEvJkvG 73 87 94 95
31120 1UfEXVG 22 29 69 11
31123 V5Nqls8 63 35 0 16
31134 dwOyMOFU 44 60 47 64
31163 qfpw4Mm 82 31 54 85
31168 W7bdagjB 50 47 95 10
31172 joFHqMB 40 15 79 59
31186 2A8liIJP 59 3 91 10
31200 hobaEVLF 91 60 46 12
31216 7PBOAKFo 85 90 6 22
31218 LClOAj 12 58 63 6
31221 GigfY3 14 63 62 6
31222 DDykXMC8 39 56 68 56
31223 tZamVGL0 89 88 28 33
31234 szieC7 94 63 70 8
31254 1C5L2dm 100 81 33 57
31282 KzJF2v 58 86 32 58
31301 yUBFWZ 29 12 57 82
31308 46K4gJ 80 19 3 18
31311 ScyXpKls 29 79 70 68
31324 1TTg9BF 66 43 8 85
31331 ozzCwWSf 63 28 76 74
31341 7AxusGlD 91 36 84 24
31342 TvJ5Zu3x 72 22 76 81
31353 QDVSo4Zs 29 4 60 85
31372 3xd0WLtk 99 50 66 20
31380 MOoF9E59 2 84 31 76
31381 36vuD6Qk 4 70 7 37
31395 DJefPS 46 87 72 56
31414 SnHTve 95 70 56 88
31421 U2woEhPY 81 40 17 15
31424 Kq7wKM 42 11 56 68
31430 dJptZmQ 60 11 51 54
31440 Ti2xC7NX 19 30 18 80
31441 eZ0DEu 92 69 59 64
31453 5hbZnp 26 61 56 24
31465 3vxeDcYF 68 28 8 53
31473 BxiaWm4x 13 31 37 10
31507 kpTDEtF 63 87 94 15
31511 B8BYSX 65 66 93 65
31512 e6Te7Z 8 5 55 92
31515 08F7u5 32 39 39 23
31549 NfSKXmn 87 85 43 98
31556 NteqHSt 49 85 97 27
31558 hBasIb 3 36 57 27
31563 jMgVUEAj 81 50 86 29
31565 q1cIcLq 54 52 47 6
31575 rUT4adTw 95 41 14 29
31576 LakmkUiK 51 37 39 22
31581 S3D9tcwe 6 55 34 24
31606 0a1IKWm 15 41 59 92
31611 Yn674fO 79 35 43 20
31624 1D4PB3Dp 72 29 18 38
31631 KpBdijr 28 49 46 82
31646 dD4KtVt 56 93 94 76
31647 QutyRx 2 60 92 1
31674 RKU3RJO 82 58 50 78
31675 ZfRB1vXb 89 31 79 64
31677 aVUnuB 43 68 30 20
31679 uFGegY 99 50 54 25
31684 J9JaUz6 79 74 3 50
31693 t3tFdXS 95 17 41 10
31700 kBaZGO 23 70 97 69
31702 sL30KAs 14 66 94 88
31704 xbVZuM 7 55 51 83
31705 vU1qNkxS 8 47 51 61
31714 mMsBalQ 3 38 48 1
31722 B3FqI9 40 92 13 23
31739 eFHtMVz 54 11 46 88
31745 q0zNyBYK 5 93 45 90
31760 5Vn9AjKu 6 86 17 29
31796 cuDlAy 36 27 29 99
31802 UdtgqH 67 95 81 38
31820 2r7V1o 64 88 72 77
31828 RzevRF 97 76 64 90
31829 NyQxFpB 3 3 93 88
31835 qXibAQwB 17 3 72 28
31839 Z5x45ZoF 21 82 67 51
31862 FQZ9omt 22 32 88 66
31865 niT7U4 39 15 53 65
31877 eT09l4 41 28 90 55
31883 uAVmgRUm 77 19 99 11
31897 FUEm2mA 32 2 35 30
31900 uN5Otx 75 39 56 75
31906 eJyEXh 69 11 51 45
31908 TwJsLkQ 44 20 23 30
31919 9UrQfC73 76 13 67 88
31927 YpwbPmI 0 53 81 35
31935 dej5oMEL 20 16 44 38
31944 m0jXWd 59 63 89 47
31953 fCSZVm 32 52 52 0
31963 tGaajw 15 11 75 67
31984 jCTyNl 68 30 82 47
31995 v7GTPI 73 61 11 15
32000 MSJLtHmW 31 81 48 66
32012 k306nM 45 99 84 37
32013 smZdg5 41 94 14 87
32029 aWL7dN 36 98 7 31
32036 WmLncx 37 55 88 79
32051 ov1ksKd 82 8 36 82
32056 XU9yfD2 42 50 92 88
32090 Q30KkPE 16 78 2 1
32100 cTyXws 14 12 42 39
32108 3obR1p7 28 12 89 34
32115 PixWQXGQ 40 79 80 85
32143 DqkJoMKf 48 31 72 98
32179 VOiMZz 71 75 41 90
32184 ipzDko 43 58 96 96
32188 fAFp9J 54 25 38 8
32189 D5NAUqFl 40 79 20 45
32192 Wa1lwTh0 87 91 51 70
32193 JpwFLa 43 23 23 31
32201 T93ZVMYg 49 70 20 82
32207 ojDUJ6 81 22 57 48
32216 e4dqT0 55 40 60 11
32268 q3Oe14a 83 52 96 18
32283 m0jXWd 15 54 56 70
32289 BEf7CSJ 91 90 70 90
32311 1fi9pewv 31 4 4 11
32334 b8Tq1hJ6 55 92 42 93
32342 cGN4Jm2 43 24 66 5
32369 B0TjdVt7 31 62 75 82
32371 ZR81Cdtv 84 23 80 63
32379 0lygKodL 94 62 35 35
32390 j3MBOVJS 14 19 82 76
32391 om2U7X 21 56 29 9
32410 TibRET 29 38 24 43
32434 31mk1y9 94 44 46 90
32435 QZQcRMnE 36 97 49 42
32439 JxE2OLGb 90 23 33 11
32440 nXh4fe 10 28 1 97
32441 lMHNYN 30 91 75 11
32456 EPFQ0H 8 35 41 92
32467 hot82nw 1 51 26 82
32468 5mA63g 32 52 41 91
32470 Ipca6qS 51 93 88 91
32483 vezDuD 50 65 56 80
32496 girhEr9 12 33 28 15
32498 cfS1vjLY 77 26 91 66
32508 ptyjDPzi 50 66 33 8
32517 4jMR9vAe 88 88 3 0
32524 jR1xVl 20 19 68 1
32570 m0vaqx 42 61 81 32
32594 iHAEki 72 12 99 46
32600 1turirvT 28 94 79 3
32641 DNqjm0J 94 58 14 19
32648 uCQgh3 15 20 1 38
32657 MnEWcoT 78 52 64 57
32683 n8bkVySz 30 90 14 75
32688 gJQ12b 76 67 77 69
32696 iqQeWnS 70 42 81 50
32733 2yjwaoAP 32 14 3 47
32741 68DZgkI 55 7 27 79
32751 RiffARK 78 84 71 2
32762 b3ejNBkH 100 39 2 78
32778 frB8Mw 55 41 52 4
32797 5kgwwo 76 68 71 44
32808 Blirod5 33 90 62 53
32811 FHrSMh 27 68 24 2
32815 PfjUmf 37 31 8 61
32823 t60IBm 17 58 35 87
32824 Tkz73Rq 66 23 55 64
32828 feTijn 9 8 17 31
32841 Us4gol9G 77 57 66 8
32844 Zyb1TL 10 53 15 71
32847 HvYYde0 93 4 37 79
32853 wm9O5t3r 63 22 92 4
32879 2bfElt2 97 18 62 56
32883 1VEjnPGe 3 39 76 59
32890 c3kCrMWg 1 3 1 14
32898 xypVsAKD 44 4 79 59
32913 wu4WKpuQ 25 68 43 66
32920 co33bUUO 39 63 23 90
32927 vjw6vsf7 86 4 50 4
32973 qCWTLv 75 36 66 45
32980 oCxheShv 54 22 39 83
33004 BRLd9T 30 55 81 49
33013 a9HJUl 59 6 16 51
33048 pj4FRCFH 10 44 37 22
33050 a8K8nX8e 33 5 0 88
33060 8nW7lH 75 65 53 66
33078 56meUKY6 13 86 89 92
33081 fjIFZ0 26 72 40 86
33088 bQlM1Nx 56 91 86 73
33096 bL1HgY 52 50 14 56
33110 He9TKc1 38 65 86 59
33117 yIf6CrV 54 32 23 15
33123 o466JwsK 66 31 1 47
33132 sha3Ca4 80 87 70 61
33134 oD8ZLnr 68 96 88 76
33136 76s5lO 70 46 21 18
33137 b0QATqX 29 4 35 64
33154 DmdRTP 84 73 40 42
33160 QbeAmYq 68 34 77 32
33175 RjGOe0I 13 61 16 87
33185 SxBd0nR 83 99 12 88
33191 N4Df8q 40 0 37 33
33192 x9OAmG 33 91 41 94
33193 jMX8Ct 61 31 29 62
33208 JljvrD 76 64 85 79
33218 ggiVjV 43 16 20 45
33236 fTgrqG9 56 94 4 98
33261 OabIymwe 23 73 78 15
33296 rhDjaN6 24 95 39 55
33302 2xwqt7K9 52 91 72 4
33305 9HAsQb 22 27 87 14
33330 HLx9og23 88 22 21 52
33332 WYeUkFb 94 68 86 94
33361 vmqHFnM9 93 61 86 68
33371 WdYq83wr 44 56 5 15
33374 wmQrTj 89 95 60 5
33383 cftOlOrz 38 70 23 84
33395 W1GISom 59 8 96 64
33397 a6sPaRXg 17 9 50 7
33400 BPGqz71e 73 41 1 38
33409 icehU9Cs 16 49 80 96
33417 RnZIPl 48 15 93 92
33425 AhaJUwN 52 80 40 55
33436 YIYLFz 14 16 87 33
33442 xQsHzu 36 88 32 59
33444 2iCm97Tm 60 29 19 98
33450 XKD9a1X 24 74 24 22
33459 VVFvWB 28 1 99 80
33466 LTlqgyCg 93 75 100 1
33469 nSi3UG 65 26 64 55
33484 zpnz5G 25 15 2 93
33499 d5A2aUXi 42 73 81 71
33500 sAXFfl 50 47 87 35
33514 92xjXBaA 81 12 44 60
33516 GcMzKO 42 87 42 59
33518 hlXFKfK 39 71 18 34
33522 kny3BN 87 18 18 84
33526 FVdnTSh 36 12 52 74
33527 aDOVw5 8 24 7 76
33533 3eUN39k 58 62 68 39
33538 6REG5sE 18 66 96 88
33547 OHwntOSn 88 4 84 26
33560 7lLaj6 17 60 83 71
33570 2zZGftHH 40 7 93 50
33589 uno35fZX 33 48 91 59
33611 jsBjsw 52 27 94 23
33621 wRgWlLMD 25 65 6 41
33623 7fRAlAhf 59 93 93 88
33636 h4xShX 37 23 95 10
33640 NechiUT 65 25 26 1
33646 fUfXxV 30 43 86 28
33648 uSKuAR 98 44 1 37
33661 dWA2NJ 96 10 59 79
33670 2jCd6v 13 72 46 91
33692 st0ZJ2 27 31 33 85
33694 4G0v1JtF 77 38 36 7
33718 fCjqt5Y 45 97 23 96
33731 EfjbHF 12 60 83 63
33733 mjLyd8T0 43 47 84 9
33758 HKmagf 92 56 24 49
33835 md0E58 31 90 71 71
33836 ZIzxBq3 89 11 95 67
33844 sg8OmF3 38 69 78 40
33851 DUQIFtyG 23 72 87 99
33859 eOYAiGg 31 61 68 82
33880 IfKen7H 5 21 14 67
33889 T8xG59 95 69 83 32
33897 sGSdvH57 4 38 57 16
33918 OYPXdUq 15 78 75 21
33935 hfykWcRd 76 43 12 44
33944 DwSEDMa 13 31 63 78
33962 wCVu2Co0 89 79 46 83
33970 vy4TQ8MG 79 6 61 13
33972 8XpdCtg 48 55 10 38
34010 dhakGGj 25 69 35 25
34033 DG3upo9D 17 61 93 12
34044 GZA57dv9 21 83 67 58
34048 0XL1Irp 83 59 84 32
34055 m4UeZJpQ 96 41 36 63
34083 9HkxPqe3 17 86 41 5
34099 A94rSv 96 7 17 64
34102 fOiH0B5v 7 22 80 44
34104 18eX3m 67 91 98 90
34107 dJoav5B 96 6 57 32
34115 98eWQbr 36 57 5 23
34120 Ey1pGZ 48 65 31 15
34124 mpK46DVL 29 58 34 22
34133 cNdeuTIz 34 48 84 67
34147 ZYFdiK 84 57 48 56
34151 z4ewPCP 81 66 73 5
34152 BwXPr7AH 43 33 64 29
34154 xqfkxhFP 13 80 45 44
34160 YdzI0V60 63 31 28 12
34166 3mkzmefM 91 70 9 9
34180 kh8YBm 50 82 74 92
34185 p2hd8CZ 91 79 12 18
34202 WzCxx8Q 54 38 85 9
34203 uw6Wqt 85 42 21 84
34208 ufvKWk 41 29 7 23
34212 s5s6lF 24 64 4 96
34229 Kf63B88d 48 83 24 27
34237 XYaALcCp 20 50 43 93
34244 CsDcN0xK 100 43 61 92
34258 NRxwbNJT 82 35 72 51
34262 DPkh10 87 91 88 46
34264 1yRGHVDf 25 90 7 87
34266 lxm7t8O 65 54 85 86
34279 NzhULMB 21 53 57 30
34282 jygt06X 12 74 67 73
34284 1ifO9yc 58 52 55 18
